0,62.274242
10,67.07498
20,69.3876
30,72.136475
40,74.28318
50,75.81386
60,77.376625
70,78.96833
80,79.78108
90,80.599976
100,81.19397
110,81.64942
120,82.13867
130,82.26654
140,82.57116
150,82.77089
160,83.18687
170,83.36741
180,83.58522
190,83.645775
200,84.273895
210,84.38681
220,84.38681
230,84.68767
240,84.68767
250,84.68767
260,84.68767
270,84.68767
280,84.68767
290,84.812225
300,84.812225
310,84.812225
320,84.812225
330,84.812225
340,84.812225
350,84.812225
360,84.812225
370,84.812225
380,84.812225
390,84.812225
400,84.812225
410,84.812225
420,84.812225
430,84.812225
440,84.812225
450,84.94732
460,84.94732
470,84.99969
480,84.99969
490,84.99969
500,84.99969
510,84.99969
520,84.99969
530,84.99969
540,84.99969
550,85.042465
560,85.042465
570,85.042465
580,85.042465
590,85.042465
600,85.07816
610,85.14264
620,85.14264
630,85.14264
640,85.14264
650,85.14264
660,85.14264
670,85.14264
680,85.14264
690,85.14264
700,85.14264
710,85.14264
720,85.14264
730,85.14264
740,85.14264
750,85.14264
760,85.14264
770,85.14264
780,85.14264
790,85.14264
800,85.14264
810,85.14264
820,85.14264
830,85.14264
840,85.14264
850,85.14264
860,85.14264
870,85.14264
880,85.14264
890,85.14264
900,85.14264
910,85.14264
920,85.14264
930,85.14264
940,85.14264
950,85.14264
960,85.14264
970,85.14264
980,85.14264
990,85.14264
1000,85.14264
1010,85.14264
1020,85.259964
1030,85.259964
1040,85.30919
1050,85.30919
1060,85.32696
1070,85.32696
1080,85.32696
1090,85.32696
1100,85.32696
1110,85.4523
1120,85.4523
1130,85.4523
1140,85.60485
1150,85.60485
1160,85.60485
1170,85.60485
1180,85.60485
1190,85.60485
1200,85.60485
1210,85.60485
1220,85.60485
1230,85.60485
1240,85.60485
1250,85.60485
1260,85.60485
1270,85.60485
1280,85.60485
1290,85.60485
1300,85.60485
1310,85.60485
1320,85.60485
1330,85.60485
1340,85.60485
1350,85.60485
1360,85.60485
1370,85.60485
1380,85.60485
1390,85.60485
1400,85.60485
1410,85.60485
1420,85.60485
1430,85.60485
1440,85.60485
1450,85.60485
1460,85.60485
1470,85.60485
1480,85.60485
1490,85.60485
1500,85.60485
1510,85.60485
1520,85.60485
1530,85.60485
1540,85.60485
1550,85.60485
1560,85.60485
1570,85.60485
1580,85.60485
1590,85.60485
1600,85.60485
1610,85.60485
1620,85.60485
1630,85.60485
1640,85.60485
1650,85.60485
1660,85.60485
1670,85.60485
1680,85.60485
1690,85.60485
1700,85.60485
1710,85.60485
1720,85.60485
1730,85.60485
1740,85.60485
1750,85.60485
1760,85.60485
1770,85.60485
1780,85.60485
1790,85.60485
1800,85.60485
1810,85.60485
1820,85.60485
1830,85.60485
1840,85.60485
1850,85.60485
1860,85.60485
1870,85.60485
1880,85.60485
1890,85.60485
1900,85.60485
1910,85.60485
1920,85.60485
1930,85.60485
1940,85.60485
1950,85.60485
1960,85.60485
1970,85.60485
1980,85.60485
1990,85.60485
2000,85.60485
2010,85.60485
2020,85.60485
2030,85.60485
2040,85.60485
2050,85.60485
2060,85.60485
2070,85.60485
2080,85.60485
2090,85.60485
2100,85.60485
2110,85.60485
2120,85.60485
2130,85.60485
2140,85.60485
2150,85.60485
2160,85.60485
2170,85.60485
2180,85.60485
2190,85.60485
2200,85.60485
2210,85.60485
2220,85.60485
2230,85.60485
2240,85.60485
2250,85.60485
2260,85.60485
2270,85.60485
2280,85.60485
2290,85.60485
2300,85.60485
2310,85.60485
2320,85.60485
2330,85.60485
2340,85.60485
2350,85.60485
2360,85.60485
2370,85.60485
2380,85.60485
2390,85.60485
2400,85.60485
2410,85.60485
2420,85.60485
2430,85.60485
2440,85.60485
2450,85.60485
2460,85.60485
2470,85.60485
2480,85.60485
2490,85.60485
2500,85.60485
2510,85.60485
2520,85.60485
2530,85.60485
2540,85.60485
2550,85.60485
2560,85.60485
2570,85.60485
2580,85.60485
2590,85.60485
2600,85.60485
2610,85.60485
2620,85.60485
2630,85.60485
2640,85.60485
2650,85.60485
2660,85.60485
2670,85.60485
2680,85.60485
2690,85.60485
2700,85.60485
2710,85.60485
2720,85.60485
2730,85.60485
2740,85.60485
2750,85.60485
2760,85.60485
2770,85.60485
2780,85.60485
2790,85.60485
2800,85.60485
2810,85.60485
2820,85.60485
2830,85.60485
2840,85.60485
2850,85.60485
2860,85.60485
2870,85.60485
2880,85.60485
2890,85.60485
2900,85.60485
2910,85.60485
2920,85.60485
2930,85.60485
2940,85.60485
2950,85.60485
2960,85.60485
2970,85.60485
2980,85.60485
2990,85.60485
3000,85.60485
3010,85.60485
3020,85.60485
3030,85.60485
3040,85.60485
3050,85.60485
3060,85.60485
3070,85.60485
3080,85.60485
3090,85.60485
3100,85.60485
3110,85.60485
3120,85.60485
3130,85.60485
3140,85.60485
3150,85.60485
3160,85.60485
3170,85.60485
3180,85.60485
3190,85.60485
3200,85.60485
3210,85.60485
3220,85.60485
3230,85.60485
3240,85.60485
3250,85.60485
3260,85.60485
3270,85.60485
3280,85.60485
3290,85.60485
3300,85.60485
3310,85.60485
3320,85.60485
3330,85.60485
3340,85.60485
3350,85.60485
3360,85.60485
3370,85.60485
3380,85.60485
3390,85.60485
3400,85.60485
3410,85.60485
3420,85.60485
3430,85.60485
3440,85.60485
3450,85.60485
3460,85.60485
3470,85.60485
3480,85.60485
3490,85.60485
3500,85.60485
3510,85.60485
3520,85.60485
3530,85.60485
3540,85.60485
3550,85.60485
3560,85.60485
3570,85.60485
3580,85.60485
3590,85.60485
3600,85.60485
3610,85.60485
3620,85.60485
3630,85.60485
3640,85.60485
3650,85.60485
3660,85.60485
3670,85.60485
3680,85.60485
3690,85.60485
3700,85.60485
3710,85.60485
3720,85.60485
3730,85.60485
3740,85.60485
3750,85.60485
3760,85.60485
3770,85.60485
3780,85.60485
3790,85.60485
3800,85.60485
3810,85.60485
3820,85.60485
3830,85.60485
3840,85.60485
3850,85.60485
3860,85.60485
3870,85.60485
3880,85.60485
3890,85.60485
3900,85.60485
3910,85.60485
3920,85.60485
3930,85.60485
3940,85.60485
3950,85.60485
3960,85.60485
3970,85.60485
3980,85.60485
3990,85.60485
4000,85.60485
4010,85.60485
4020,85.60485
4030,85.60485
4040,85.60485
4050,85.60485
4060,85.60485
4070,85.60485
4080,85.60485
4090,85.60485
4100,85.60485
4110,85.60485
4120,85.60485
4130,85.60485
4140,85.60485
4150,85.60485
4160,85.60485
4170,85.60485
4180,85.60485
4190,85.60485
4200,85.60485
4210,85.60485
4220,85.60485
4230,85.60485
4240,85.60485
4250,85.60485
4260,85.60485
4270,85.60485
4280,85.60485
4290,85.60485
4300,85.60485
4310,85.60485
4320,85.60485
4330,85.60485
4340,85.60485
4350,85.60485
4360,85.60485
4370,85.60485
4380,85.60485
4390,85.62026
4400,85.62026
4410,85.62026
4420,85.62026
4430,85.62026
4440,85.62026
4450,85.62026
4460,85.62026
4470,85.62026
4480,85.62026
4490,85.62026
4500,85.62026
4510,85.62026
4520,85.62026
4530,85.62026
4540,85.62026
4550,85.62026
4560,85.62026
4570,85.62026
4580,85.62026
4590,85.62026
4600,85.62026
4610,85.62026
4620,85.62026
4630,85.62026
4640,85.62026
4650,85.62026
4660,85.62026
4670,85.62026
4680,85.62026
4690,85.62026
4700,85.62026
4710,85.62026
4720,85.62026
4730,85.62026
4740,85.62026
4750,85.62026
4760,85.62026
4770,85.62026
4780,85.62026
4790,85.62026
4800,85.62026
4810,85.62026
4820,85.62026
4830,85.62026
4840,85.62026
4850,85.62026
4860,85.62026
4870,85.62026
4880,85.62026
4890,85.62026
4900,85.62026
4910,85.62026
4920,85.62026
4930,85.62026
4940,85.62026
4950,85.62026
4960,85.62026
4970,85.62026
4980,85.62026
4990,85.62026
5000,85.62026
