0,70.89923
10,80.780266
20,85.28458
30,88.36366
40,90.25426
50,92.443436
60,93.70189
70,94.875206
80,95.71612
90,96.593185
100,97.785164
110,97.90646
120,98.18054
130,98.61558
140,98.796364
150,98.985306
160,98.985306
170,98.985306
180,98.9993
190,98.9993
200,99.020294
210,99.10077
220,99.184746
230,99.33987
240,99.33987
250,99.40751
260,99.40751
270,99.44133
280,99.44133
290,99.44133
300,99.44133
310,99.482155
320,99.59179
330,99.59179
340,99.59179
350,99.59179
360,99.59179
370,99.59179
380,99.59179
390,99.59179
400,99.59179
410,99.59179
420,99.59179
430,99.59179
440,99.59179
450,99.59179
460,99.59179
470,99.59179
480,99.59179
490,99.59179
500,99.59179
510,99.59179
520,99.59179
530,99.59179
540,99.59179
550,99.59179
560,99.59179
570,99.61628
580,99.61628
590,99.61628
600,99.61628
610,99.61628
620,99.61628
630,99.61628
640,99.61628
650,99.61628
660,99.61628
670,99.61628
680,99.61628
690,99.61628
700,99.61628
710,99.61628
720,99.61628
730,99.61628
740,99.61628
750,99.61628
760,99.61628
770,99.61628
780,99.61628
790,99.61628
800,99.61628
810,99.61628
820,99.61628
830,99.61628
840,99.61628
850,99.61628
860,99.61628
870,99.61628
880,99.61628
890,99.61628
900,99.61628
910,99.61628
920,99.61628
930,99.61628
940,99.61628
950,99.61628
960,99.61628
970,99.61628
980,99.61628
990,99.643105
1000,99.643105
1010,99.643105
1020,99.643105
1030,99.643105
1040,99.643105
1050,99.643105
1060,99.643105
1070,99.643105
1080,99.643105
1090,99.643105
1100,99.643105
1110,99.643105
1120,99.643105
1130,99.643105
1140,99.643105
1150,99.643105
1160,99.643105
1170,99.643105
1180,99.643105
1190,99.643105
1200,99.643105
1210,99.643105
1220,99.643105
1230,99.643105
1240,99.643105
1250,99.643105
1260,99.643105
1270,99.643105
1280,99.643105
1290,99.643105
1300,99.643105
1310,99.643105
1320,99.643105
1330,99.643105
1340,99.643105
1350,99.643105
1360,99.643105
1370,99.643105
1380,99.643105
1390,99.643105
1400,99.643105
1410,99.643105
1420,99.643105
1430,99.643105
1440,99.643105
1450,99.643105
1460,99.643105
1470,99.643105
1480,99.643105
1490,99.643105
1500,99.643105
1510,99.643105
1520,99.643105
1530,99.643105
1540,99.643105
1550,99.643105
1560,99.643105
1570,99.643105
1580,99.643105
1590,99.643105
1600,99.643105
1610,99.643105
1620,99.643105
1630,99.643105
1640,99.643105
1650,99.643105
1660,99.643105
1670,99.643105
1680,99.643105
1690,99.643105
1700,99.643105
1710,99.643105
1720,99.643105
1730,99.643105
1740,99.643105
1750,99.643105
1760,99.643105
1770,99.643105
1780,99.643105
1790,99.643105
1800,99.643105
1810,99.643105
1820,99.643105
1830,99.643105
1840,99.643105
1850,99.643105
1860,99.68976
1870,99.73408
1880,99.73408
1890,99.73408
1900,99.73408
1910,99.73408
1920,99.73408
1930,99.73408
1940,99.73408
1950,99.73408
1960,99.73408
1970,99.73408
1980,99.73408
1990,99.73408
2000,99.73408
2010,99.73408
2020,99.73408
2030,99.73408
2040,99.73408
2050,99.73408
2060,99.73408
2070,99.73408
2080,99.73408
2090,99.73408
2100,99.73408
2110,99.73408
2120,99.73408
2130,99.73408
2140,99.73408
2150,99.73408
2160,99.73408
2170,99.73408
2180,99.73408
2190,99.73408
2200,99.73408
2210,99.73408
2220,99.73408
2230,99.73408
2240,99.73408
2250,99.73408
2260,99.73408
2270,99.73408
2280,99.73408
2290,99.73408
2300,99.73408
2310,99.73408
2320,99.73408
2330,99.73408
2340,99.73408
2350,99.73408
2360,99.73408
2370,99.73408
2380,99.73408
2390,99.73408
2400,99.73408
2410,99.73408
2420,99.73408
2430,99.73408
2440,99.73408
2450,99.73408
2460,99.73408
2470,99.73408
2480,99.73408
2490,99.73408
2500,99.73408
2510,99.73408
2520,99.73408
2530,99.73408
2540,99.73408
2550,99.73408
2560,99.73408
2570,99.73408
2580,99.73408
2590,99.73408
2600,99.73408
2610,99.73408
2620,99.73408
2630,99.73408
2640,99.73408
2650,99.73408
2660,99.73408
2670,99.73408
2680,99.73408
2690,99.73408
2700,99.73408
2710,99.73408
2720,99.73408
2730,99.73408
2740,99.73408
2750,99.73408
2760,99.73408
2770,99.73408
2780,99.73408
2790,99.73408
2800,99.73408
2810,99.73408
2820,99.73408
2830,99.73408
2840,99.73408
2850,99.73408
2860,99.73408
2870,99.73408
2880,99.73408
2890,99.73408
2900,99.73408
2910,99.73408
2920,99.73408
2930,99.73408
2940,99.73408
2950,99.73408
2960,99.73408
2970,99.73408
2980,99.73408
2990,99.73408
3000,99.73408
3010,99.73408
3020,99.73408
3030,99.73408
3040,99.73408
3050,99.73408
3060,99.73408
3070,99.73408
3080,99.73408
3090,99.73408
3100,99.73408
