0,67.45866
10,70.20355
20,71.70913
30,72.97086
40,74.60085
50,75.31189
60,76.40356
70,76.740074
80,77.03763
90,77.578865
100,78.32038
110,78.53457
120,78.63422
130,79.182
140,79.57975
150,79.80577
160,79.92156
170,80.092186
180,80.36775
190,80.64665
200,80.64665
210,80.64665
220,80.976494
230,80.98067
240,81.15742
250,81.15742
260,81.318436
270,81.318436
280,81.443695
290,81.590385
300,81.590385
310,81.719536
320,81.719536
330,81.88529
340,81.88529
350,81.89684
360,81.89684
370,81.89684
380,81.89684
390,81.89684
400,81.96225
410,82.12884
420,82.12884
430,82.12884
440,82.12884
450,82.12884
460,82.12884
470,82.12884
480,82.12884
490,82.12884
500,82.12884
510,82.12884
520,82.12884
530,82.12884
540,82.12884
550,82.12884
560,82.12884
570,82.12884
580,82.12884
590,82.12884
600,82.12884
610,82.12884
620,82.12884
630,82.12884
640,82.12884
650,82.12884
660,82.12884
670,82.12884
680,82.12884
690,82.12884
700,82.12884
710,82.12884
720,82.12884
730,82.12884
740,82.12884
750,82.12884
760,82.12884
770,82.12884
780,82.12884
790,82.12884
800,82.12884
810,82.12884
820,82.12884
830,82.12884
840,82.12884
850,82.12884
860,82.12884
870,82.12884
880,82.12884
890,82.12884
900,82.12884
910,82.12884
920,82.12884
930,82.12884
940,82.12884
950,82.12884
960,82.12884
970,82.12884
980,82.12884
990,82.12884
1000,82.12884
1010,82.12884
1020,82.12884
1030,82.12884
1040,82.12884
1050,82.12884
1060,82.12884
1070,82.12884
1080,82.12884
1090,82.12884
1100,82.12884
1110,82.12884
1120,82.12884
1130,82.12884
1140,82.12884
1150,82.12884
1160,82.12884
1170,82.12884
1180,82.12884
1190,82.12884
1200,82.12884
1210,82.12884
1220,82.12884
1230,82.12884
1240,82.12884
1250,82.12884
1260,82.12884
1270,82.12884
1280,82.12884
1290,82.12884
1300,82.12884
1310,82.12884
1320,82.12884
1330,82.12884
1340,82.12884
1350,82.12884
1360,82.12884
1370,82.12884
1380,82.12884
1390,82.12884
1400,82.12884
1410,82.12884
1420,82.12884
1430,82.12884
1440,82.12884
1450,82.12884
1460,82.12884
1470,82.12884
1480,82.12884
1490,82.12884
1500,82.12884
1510,82.12884
1520,82.12884
1530,82.12884
1540,82.12884
1550,82.12884
1560,82.12884
1570,82.12884
1580,82.12884
1590,82.12884
1600,82.12884
1610,82.12884
1620,82.12884
1630,82.12884
1640,82.12884
1650,82.12884
1660,82.12884
1670,82.12884
1680,82.12884
1690,82.12884
1700,82.12884
1710,82.12884
1720,82.12884
1730,82.12884
1740,82.12884
1750,82.12884
1760,82.12884
1770,82.12884
1780,82.17171
1790,82.17171
1800,82.17171
1810,82.235306
1820,82.23684
1830,82.40719
1840,82.40719
1850,82.40719
1860,82.40719
1870,82.40719
1880,82.40719
1890,82.40719
1900,82.40719
1910,82.40719
1920,82.40719
1930,82.40719
1940,82.40719
1950,82.40719
1960,82.40719
1970,82.40719
1980,82.40719
1990,82.40719
2000,82.40719
2010,82.40719
2020,82.40719
2030,82.40719
2040,82.40719
2050,82.40719
2060,82.40719
2070,82.40719
2080,82.40719
2090,82.40719
2100,82.40719
2110,82.40719
2120,82.40719
2130,82.40719
2140,82.40719
2150,82.40719
2160,82.40719
2170,82.40719
2180,82.40719
2190,82.40719
2200,82.40719
2210,82.40719
2220,82.40719
2230,82.40719
2240,82.40719
2250,82.40719
2260,82.40719
2270,82.40719
2280,82.40719
2290,82.40719
2300,82.40719
2310,82.40719
2320,82.40719
2330,82.40719
2340,82.40719
2350,82.40719
2360,82.40719
2370,82.40719
2380,82.40719
2390,82.40719
2400,82.40719
2410,82.40719
2420,82.40719
2430,82.40719
2440,82.40719
2450,82.40719
2460,82.40719
2470,82.40719
2480,82.40719
2490,82.40719
2500,82.40719
2510,82.40719
2520,82.40719
2530,82.40719
2540,82.40719
2550,82.40719
2560,82.40719
2570,82.40719
2580,82.40719
2590,82.40719
2600,82.40719
2610,82.40719
2620,82.40719
2630,82.40719
2640,82.40719
2650,82.40719
2660,82.40719
2670,82.40719
2680,82.40719
2690,82.40719
2700,82.40719
2710,82.40719
2720,82.40719
2730,82.40719
2740,82.40719
2750,82.40719
2760,82.40719
2770,82.40719
2780,82.40719
2790,82.40719
2800,82.40719
2810,82.40719
2820,82.40719
2830,82.40719
2840,82.40719
2850,82.40719
2860,82.40719
2870,82.40719
2880,82.40719
2890,82.40719
2900,82.40719
2910,82.40719
2920,82.40719
2930,82.40719
2940,82.40719
2950,82.40719
2960,82.40719
2970,82.40719
2980,82.40719
2990,82.40719
3000,82.40719
3010,82.40719
3020,82.40719
3030,82.40719
3040,82.40719
3050,82.40719
3060,82.40719
3070,82.40719
3080,82.40719
3090,82.40719
3100,82.40719
3110,82.40719
3120,82.40719
3130,82.40719
3140,82.40719
3150,82.40719
3160,82.40719
3170,82.40719
3180,82.40719
3190,82.40719
3200,82.40719
3210,82.40719
3220,82.40719
3230,82.40719
3240,82.40719
3250,82.40719
3260,82.40719
3270,82.40719
3280,82.40719
3290,82.40719
3300,82.40719
3310,82.40719
3320,82.40719
3330,82.40719
3340,82.40719
3350,82.40719
3360,82.40719
3370,82.40719
3380,82.40719
3390,82.40719
3400,82.40719
3410,82.40719
3420,82.40719
3430,82.40719
3440,82.40719
3450,82.40719
3460,82.40719
3470,82.40719
3480,82.40719
3490,82.40719
3500,82.40719
3510,82.40719
3520,82.40719
3530,82.40719
3540,82.40719
3550,82.40719
3560,82.40719
3570,82.40719
3580,82.40719
3590,82.40719
3600,82.40719
3610,82.40719
3620,82.40719
3630,82.40719
3640,82.40719
3650,82.40719
3660,82.40719
3670,82.40719
3680,82.40719
3690,82.40719
3700,82.40719
3710,82.40719
3720,82.40719
3730,82.40719
3740,82.40719
3750,82.40719
3760,82.40719
3770,82.40719
3780,82.40719
3790,82.40719
3800,82.40719
3810,82.40719
3820,82.40719
3830,82.40719
3840,82.40719
3850,82.40719
3860,82.40719
3870,82.40719
3880,82.40719
3890,82.40719
3900,82.40719
3910,82.40719
3920,82.40719
3930,82.40719
3940,82.40719
3950,82.40719
3960,82.40719
3970,82.40719
3980,82.40719
3990,82.40719
4000,82.40719
4010,82.40719
4020,82.40719
4030,82.40719
4040,82.40719
4050,82.40719
4060,82.40719
4070,82.40719
4080,82.40719
4090,82.40719
4100,82.40719
4110,82.40719
4120,82.40719
4130,82.40719
4140,82.40719
4150,82.40719
4160,82.40719
4170,82.40719
4180,82.40719
4190,82.40719
4200,82.40719
4210,82.40719
4220,82.40719
4230,82.40719
4240,82.40719
4250,82.40719
4260,82.40719
4270,82.40719
4280,82.40719
4290,82.40719
4300,82.40719
4310,82.40719
4320,82.40719
4330,82.40719
4340,82.40719
4350,82.40719
4360,82.40719
4370,82.40719
4380,82.40719
4390,82.40719
4400,82.40719
4410,82.40719
4420,82.40719
4430,82.40719
4440,82.40719
4450,82.40719
4460,82.40719
4470,82.40719
4480,82.40719
4490,82.40719
4500,82.40719
4510,82.40719
4520,82.40719
4530,82.40719
4540,82.40719
4550,82.40719
4560,82.40719
4570,82.40719
4580,82.40719
4590,82.40719
4600,82.40719
4610,82.40719
4620,82.40719
4630,82.40719
4640,82.40719
4650,82.40719
4660,82.40719
4670,82.40719
4680,82.40719
4690,82.40719
4700,82.40719
4710,82.40719
4720,82.40719
4730,82.40719
4740,82.44365
4750,82.44365
4760,82.44365
4770,82.44365
4780,82.44365
4790,82.44365
4800,82.44365
4810,82.44365
4820,82.44365
4830,82.44365
4840,82.44365
4850,82.44365
4860,82.44365
4870,82.44365
4880,82.44365
4890,82.44365
4900,82.44365
4910,82.44365
4920,82.44365
4930,82.44365
4940,82.44365
4950,82.44365
4960,82.44365
4970,82.44365
4980,82.44365
4990,82.44365
5000,82.44365
