0,63.01265
10,68.07976
20,71.22599
30,74.42013
40,76.198616
50,77.60661
60,78.72313
70,79.9265
80,80.70644
90,81.696045
100,82.19886
110,82.73243
120,83.446396
130,83.446396
140,83.85938
150,84.12999
160,84.64585
170,84.64585
180,84.64752
190,85.00292
200,85.15854
210,85.66117
220,85.66117
230,85.79182
240,85.79182
250,85.79182
260,85.89879
270,85.89879
280,86.27711
290,86.29798
300,86.29798
310,86.29798
320,86.29798
330,86.29798
340,86.29798
350,86.29798
360,86.29798
370,86.29798
380,86.29798
390,86.29798
400,86.29798
410,86.29798
420,86.29798
430,86.29798
440,86.29798
450,86.29798
460,86.29798
470,86.29798
480,86.29798
490,86.29798
500,86.29798
510,86.29798
520,86.29798
530,86.29798
540,86.29798
550,86.29798
560,86.29798
570,86.29798
580,86.29798
590,86.29798
600,86.29798
610,86.30675
620,86.30675
630,86.30675
640,86.30675
650,86.30675
660,86.30675
670,86.30675
680,86.30675
690,86.30675
700,86.4372
710,86.4372
720,86.4372
730,86.4372
740,86.4372
750,86.4372
760,86.4372
770,86.4372
780,86.4372
790,86.4372
800,86.4372
810,86.4372
820,86.4372
830,86.4372
840,86.4372
850,86.4372
860,86.4372
870,86.4372
880,86.4372
890,86.4372
900,86.4372
910,86.4372
920,86.4372
930,86.4372
940,86.4372
950,86.4372
960,86.4372
970,86.4372
980,86.4372
990,86.4372
1000,86.4372
1010,86.4372
1020,86.4372
1030,86.4372
1040,86.4372
1050,86.4372
1060,86.4372
1070,86.4372
1080,86.4372
1090,86.4372
1100,86.4372
1110,86.4372
1120,86.4372
1130,86.4372
1140,86.5917
1150,86.67668
1160,86.67668
1170,86.67668
1180,86.67668
1190,86.67668
1200,86.67668
1210,86.67668
1220,86.67668
1230,86.67668
1240,86.67668
1250,86.67668
1260,86.67668
1270,86.67668
1280,86.67668
1290,86.67668
1300,86.67668
1310,86.67668
1320,86.67668
1330,86.67668
1340,86.67668
1350,86.67668
1360,86.67668
1370,86.67668
1380,86.67668
1390,86.67668
1400,86.67668
1410,86.67668
1420,86.67668
1430,86.67668
1440,86.67668
1450,86.67668
1460,86.67668
1470,86.67668
1480,86.67668
1490,86.67668
1500,86.67668
1510,86.67668
1520,86.67668
1530,86.67668
1540,86.67668
1550,86.67668
1560,86.67668
1570,86.67668
1580,86.67668
1590,86.67668
1600,86.67668
1610,86.67668
1620,86.67668
1630,86.67668
1640,86.67668
1650,86.67668
1660,86.67668
1670,86.67668
1680,86.67668
1690,86.67668
1700,86.67668
1710,86.67668
1720,86.67668
1730,86.67668
1740,86.67668
1750,86.67668
1760,86.67668
1770,86.67668
1780,86.67668
1790,86.67668
1800,86.67668
1810,86.67668
1820,86.67668
1830,86.67668
1840,86.67668
1850,86.67668
1860,86.67668
1870,86.67668
1880,86.67668
1890,86.67668
1900,86.67668
1910,86.67668
1920,86.67668
1930,86.67668
1940,86.67668
1950,86.67668
1960,86.67668
1970,86.67668
1980,86.67668
1990,86.67668
2000,86.67668
2010,86.67668
2020,86.67668
2030,86.67668
2040,86.67668
2050,86.67668
2060,86.67668
2070,86.67668
2080,86.67668
2090,86.67668
2100,86.67668
2110,86.67668
2120,86.67668
2130,86.67668
2140,86.67668
2150,86.67668
2160,86.67668
2170,86.67668
2180,86.67668
2190,86.67668
2200,86.67668
2210,86.67668
2220,86.67668
2230,86.67668
2240,86.67668
2250,86.67668
2260,86.67668
2270,86.67668
2280,86.67668
2290,86.67668
2300,86.67668
2310,86.67668
2320,86.67668
2330,86.67668
2340,86.67668
2350,86.67668
2360,86.67668
2370,86.67668
2380,86.67668
2390,86.67668
2400,86.67668
2410,86.67668
2420,86.67668
2430,86.67668
2440,86.67668
2450,86.67668
2460,86.67668
2470,86.67668
2480,86.67668
2490,86.67668
2500,86.67668
2510,86.67668
2520,86.67668
2530,86.67668
2540,86.67668
2550,86.67668
2560,86.67668
2570,86.67668
2580,86.67668
2590,86.67668
2600,86.67668
2610,86.67668
2620,86.67668
2630,86.67668
2640,86.67668
2650,86.67668
2660,86.67668
2670,86.67668
2680,86.67668
2690,86.67668
2700,86.67668
2710,86.67668
2720,86.67668
2730,86.67668
2740,86.67668
2750,86.67668
2760,86.67668
2770,86.67668
2780,86.67668
2790,86.67668
2800,86.67668
2810,86.67668
2820,86.67668
2830,86.67668
2840,86.67668
2850,86.67668
2860,86.67668
2870,86.67668
2880,86.67668
2890,86.67668
2900,86.67668
2910,86.67668
2920,86.67668
2930,86.67668
2940,86.67668
2950,86.67668
2960,86.67668
2970,86.67668
2980,86.67668
2990,86.67668
3000,86.67668
3010,86.67668
3020,86.67668
3030,86.67668
3040,86.67668
3050,86.67668
3060,86.67668
3070,86.67668
3080,86.67668
3090,86.67668
3100,86.67668
3110,86.67668
3120,86.67668
3130,86.67668
3140,86.67668
3150,86.67668
3160,86.67668
3170,86.67668
3180,86.67668
3190,86.67668
3200,86.67668
3210,86.67668
3220,86.67668
3230,86.67668
3240,86.67668
3250,86.67668
3260,86.67668
3270,86.67668
3280,86.67668
3290,86.67668
3300,86.67668
3310,86.67668
3320,86.67668
3330,86.67668
3340,86.67668
3350,86.67668
3360,86.67668
3370,86.67668
3380,86.67668
3390,86.67668
3400,86.67668
3410,86.67668
3420,86.67668
3430,86.67668
3440,86.67668
3450,86.67668
3460,86.67668
3470,86.67668
3480,86.67668
3490,86.67668
3500,86.67668
3510,86.67668
3520,86.67668
3530,86.67668
3540,86.67668
3550,86.67668
3560,86.67668
3570,86.67668
3580,86.67668
3590,86.67668
3600,86.67668
3610,86.67668
3620,86.67668
3630,86.67668
3640,86.67668
3650,86.67668
3660,86.67668
3670,86.67668
3680,86.67668
3690,86.67668
3700,86.67668
3710,86.67668
3720,86.67668
3730,86.67668
3740,86.67668
3750,86.67668
3760,86.67668
3770,86.67668
3780,86.67668
3790,86.67668
3800,86.67668
3810,86.67668
3820,86.67668
3830,86.67668
3840,86.67668
3850,86.67668
3860,86.67668
3870,86.67668
3880,86.67668
3890,86.67668
3900,86.67668
3910,86.67668
3920,86.67668
3930,86.67668
3940,86.67668
3950,86.67668
3960,86.67668
3970,86.67668
3980,86.67668
3990,86.67668
4000,86.67668
4010,86.67668
4020,86.67668
4030,86.67668
4040,86.67668
4050,86.67668
4060,86.67668
4070,86.67668
4080,86.67668
4090,86.67668
4100,86.67668
4110,86.67668
4120,86.67668
4130,86.67668
4140,86.67668
4150,86.67668
4160,86.67668
4170,86.67668
4180,86.67668
4190,86.67668
4200,86.67668
4210,86.67668
4220,86.67668
4230,86.67668
4240,86.67668
4250,86.67668
4260,86.67668
4270,86.67668
4280,86.67668
4290,86.67668
4300,86.67668
4310,86.67668
4320,86.67668
4330,86.67668
4340,86.67668
4350,86.67668
4360,86.67668
4370,86.67668
4380,86.67668
4390,86.67668
4400,86.67668
4410,86.67668
4420,86.67668
4430,86.67668
4440,86.67668
4450,86.67668
4460,86.67668
4470,86.67668
4480,86.67668
4490,86.67668
4500,86.67668
4510,86.67668
4520,86.67668
4530,86.67668
4540,86.67668
4550,86.67668
4560,86.67668
4570,86.67668
4580,86.67668
4590,86.67668
4600,86.67668
4610,86.67668
4620,86.67668
4630,86.67668
4640,86.67668
4650,86.67668
4660,86.67668
4670,86.67668
4680,86.67668
4690,86.67668
4700,86.67668
4710,86.67668
4720,86.67668
4730,86.67668
4740,86.67668
4750,86.67668
4760,86.67668
4770,86.67668
4780,86.67668
4790,86.67668
4800,86.67668
4810,86.67668
4820,86.67668
4830,86.67668
4840,86.67668
4850,86.67668
4860,86.67668
4870,86.67668
4880,86.67668
4890,86.67668
4900,86.67668
4910,86.67668
4920,86.67668
4930,86.67668
4940,86.67668
4950,86.67668
4960,86.67668
4970,86.67668
4980,86.67668
4990,86.67668
5000,86.67668
