2590,80.38616
2600,80.38616
2610,80.38616
2620,80.38616
2630,80.38616
2640,80.38616
2650,80.38616
2660,80.38616
2670,80.38616
2680,80.38616
2690,80.38616
2700,80.38616
2710,80.38616
2720,80.38616
2730,80.38616
2740,80.38616
2750,80.38616
2760,80.38616
2770,80.38616
2780,80.38616
2790,80.38616
2800,80.38616
2810,80.38616
2820,80.38616
2830,80.38616
2840,80.38616
2850,80.38616
2860,80.38616
2870,80.38616
2880,80.38616
2890,80.38616
2900,80.38616
2910,80.38616
2920,80.38616
2930,80.38616
2940,80.38616
2950,80.38616
2960,80.38616
2970,80.38616
2980,80.38616
2990,80.38616
3000,80.38616
3010,80.38616
3020,80.38616
3030,80.38616
3040,80.38616
3050,80.38616
3060,80.38616
3070,80.38616
3080,80.38616
3090,80.38616
3100,80.38616
3110,80.38616
3120,80.38616
3130,80.38616
3140,80.38616
3150,80.38616
3160,80.38616
3170,80.38616
3180,80.38616
3190,80.38616
3200,80.38616
3210,80.38616
3220,80.38616
3230,80.38616
3240,80.38616
3250,80.38616
3260,80.42337
3270,80.42337
3280,80.42337
3290,80.42337
3300,80.42337
3310,80.42337
3320,80.42337
3330,80.42337
3340,80.42337
3350,80.42337
3360,80.42337
3370,80.42337
3380,80.42337
3390,80.42337
3400,80.42337
3410,80.42337
3420,80.42337
3430,80.42337
3440,80.42337
3450,80.42337
3460,80.42337
3470,80.42337
3480,80.42337
3490,80.42337
3500,80.42337
3510,80.42337
3520,80.42337
3530,80.42337
3540,80.42337
3550,80.42337
3560,80.42337
3570,80.42337
3580,80.42337
3590,80.42337
3600,80.42337
3610,80.42337
3620,80.42337
3630,80.42337
3640,80.42337
3650,80.42337
3660,80.42337
3670,80.42337
3680,80.42337
3690,80.42337
3700,80.42337
3710,80.42337
3720,80.42337
3730,80.42337
3740,80.42337
3750,80.42337
3760,80.42337
3770,80.42337
3780,80.42337
3790,80.42337
3800,80.42337
3810,80.42337
3820,80.42337
3830,80.42337
3840,80.42337
3850,80.42337
3860,80.42337
3870,80.42337
3880,80.42337
3890,80.42337
3900,80.42337
3910,80.42337
3920,80.42337
3930,80.42337
3940,80.42337
3950,80.42337
3960,80.42337
3970,80.42337
3980,80.42337
3990,80.42337
4000,80.42337
4010,80.42337
4020,80.42337
4030,80.42337
4040,80.42337
4050,80.42337
4060,80.42337
4070,80.42337
4080,80.42337
4090,80.42337
4100,80.42337
4110,80.42337
4120,80.42337
4130,80.42337
4140,80.42337
4150,80.42337
4160,80.42337
4170,80.42337
4180,80.42337
4190,80.42337
4200,80.42337
4210,80.42337
4220,80.42337
4230,80.42337
4240,80.42337
4250,80.42337
4260,80.42337
4270,80.42337
4280,80.42337
4290,80.42337
4300,80.42337
4310,80.42337
4320,80.42337
4330,80.42337
4340,80.42337
4350,80.42337
4360,80.42337
4370,80.42337
4380,80.42337
4390,80.42337
4400,80.42337
4410,80.42337
4420,80.42337
4430,80.42337
4440,80.42337
4450,80.42337
4460,80.42337
4470,80.42337
4480,80.42337
4490,80.42337
4500,80.42337
4510,80.42337
4520,80.42337
4530,80.42337
4540,80.42337
4550,80.42337
4560,80.42337
4570,80.42337
4580,80.42337
4590,80.42337
4600,80.42337
4610,80.42337
4620,80.42337
4630,80.42337
4640,80.42337
4650,80.42337
4660,80.42337
4670,80.42337
4680,80.42337
4690,80.42337
4700,80.42337
4710,80.42337
4720,80.42337
4730,80.42337
4740,80.42337
4750,80.42337
4760,80.42337
4770,80.42337
4780,80.42337
4790,80.42337
4800,80.42337
4810,80.42337
4820,80.42337
4830,80.42337
4840,80.42337
4850,80.42337
4860,80.42337
4870,80.42337
4880,80.42337
4890,80.42337
4900,80.42337
4910,80.42337
4920,80.42337
4930,80.42337
4940,80.42337
4950,80.42337
4960,80.42337
4970,80.42337
4980,80.42337
4990,80.42337
5000,80.42337
