0,66.79191
10,71.820465
20,73.53762
30,75.07252
40,76.01083
50,77.046814
60,77.81149
70,78.292885
80,79.292564
90,79.69967
100,79.95143
110,80.64598
120,80.82546
130,81.43896
140,81.56307
150,81.77316
160,82.02309
170,82.480934
180,82.62674
190,82.62674
200,82.62674
210,82.62674
220,82.94525
230,83.206245
240,83.206245
250,83.206245
260,83.21439
270,83.21439
280,83.351425
290,83.351425
300,83.351425
310,83.351425
320,83.351425
330,83.351425
340,83.351425
350,83.351425
360,83.52061
370,83.52061
380,83.52061
390,83.52061
400,83.52061
410,83.52061
420,83.66195
430,83.8179
440,83.8179
450,83.8179
460,83.8179
470,83.8179
480,83.8179
490,83.8179
500,83.8179
510,83.8179
520,83.8179
530,83.8179
540,83.8179
550,83.8179
560,83.8179
570,83.8179
580,83.8179
590,83.8179
600,83.8179
610,83.8179
620,83.8179
630,83.8179
640,83.8179
650,83.8179
660,83.8179
670,83.8179
680,83.8179
690,83.8179
700,83.8179
710,83.8179
720,83.8179
730,83.8179
740,83.8179
750,83.8179
760,83.8179
770,83.8179
780,83.8179
790,83.8179
800,83.8179
810,83.8179
820,83.8179
830,83.8179
840,83.8179
850,83.8179
860,83.8179
870,83.8179
880,83.8179
890,83.8179
900,83.8179
910,83.8179
920,83.8179
930,83.8179
940,83.8179
950,83.8179
960,83.8179
970,83.8179
980,83.8179
990,83.8179
1000,83.8179
1010,83.8179
1020,83.8179
1030,83.8179
1040,83.8179
1050,83.8179
1060,83.8179
1070,83.8179
1080,83.8179
1090,83.8179
1100,83.8179
1110,83.8179
1120,83.8179
1130,83.8179
1140,83.8179
1150,83.8179
1160,83.8179
1170,83.8179
1180,83.8179
1190,83.8179
1200,83.8179
1210,83.8179
1220,83.8179
1230,83.8179
1240,83.8179
1250,83.8179
1260,83.8179
1270,83.8179
1280,83.8179
1290,83.8179
1300,83.8179
1310,83.8179
1320,83.8179
1330,83.8179
1340,83.8179
1350,83.8179
1360,83.8179
1370,83.8179
1380,83.8179
1390,83.8179
1400,83.8179
1410,83.8179
1420,83.8179
1430,83.8179
1440,83.8179
1450,83.8179
1460,83.8179
1470,83.8179
1480,83.8179
1490,83.8179
1500,83.8179
1510,83.8179
1520,83.8179
1530,83.8179
1540,83.8179
1550,83.8179
1560,83.8179
1570,83.8179
1580,83.8179
1590,83.8179
1600,83.8179
1610,83.8179
1620,83.8179
1630,83.8179
1640,83.8179
1650,83.8179
1660,83.8179
1670,83.8179
1680,83.8179
1690,83.8179
1700,83.8179
1710,83.8179
1720,83.8179
1730,83.8179
1740,83.8179
1750,83.8179
1760,83.8179
1770,83.8179
1780,83.8179
1790,83.8179
1800,83.8179
1810,83.8179
1820,83.8179
1830,83.8179
1840,83.8179
1850,83.8179
1860,83.8179
1870,83.84143
1880,83.84143
1890,83.84143
1900,83.84143
1910,83.84143
1920,83.84143
1930,83.84143
1940,83.84143
1950,83.84143
1960,83.84143
1970,83.84143
1980,83.84143
1990,83.84143
2000,83.84143
2010,83.84143
2020,83.84143
2030,83.84143
2040,83.84143
2050,83.84143
2060,83.84143
2070,83.84143
2080,83.84143
2090,83.84143
2100,83.84143
2110,83.84143
2120,83.84143
2130,83.84143
2140,83.84143
2150,83.84143
2160,83.84143
2170,83.84143
2180,83.84143
2190,83.84143
2200,83.84143
2210,83.84143
2220,83.84143
2230,83.84143
2240,83.84143
2250,83.84143
2260,83.84143
2270,83.84143
2280,83.84143
2290,83.84143
2300,83.84143
2310,83.84143
2320,83.84143
2330,83.84143
2340,83.84143
2350,83.84143
2360,83.84143
2370,83.84143
2380,83.84143
2390,83.84143
2400,83.84143
2410,83.84143
2420,83.84143
2430,83.84143
2440,83.84143
2450,83.84143
2460,83.84143
2470,83.84143
2480,83.84143
2490,83.84143
2500,83.84143
2510,83.84143
2520,83.84143
2530,83.84143
2540,83.84143
2550,83.84143
2560,83.84143
2570,83.84143
2580,83.84143
2590,83.84143
2600,83.84143
2610,83.84143
2620,83.84143
2630,83.84143
2640,83.84143
2650,83.84143
2660,83.84143
2670,83.84143
2680,83.84143
2690,83.84143
2700,83.84143
2710,83.84143
2720,83.84143
2730,83.84143
2740,83.84143
2750,83.84143
2760,83.84143
2770,83.84143
2780,83.84143
2790,83.84143
2800,83.84143
2810,83.84143
2820,83.84143
2830,83.84143
2840,83.84143
2850,83.84143
2860,83.84143
2870,83.84143
2880,83.84143
2890,83.84143
2900,83.84143
2910,83.84143
2920,83.84143
2930,83.84143
2940,83.84143
2950,83.84143
2960,83.84143
2970,83.84143
2980,83.84143
2990,83.84143
3000,83.84143
3010,83.84143
3020,83.84143
3030,83.84143
3040,83.84143
3050,83.84143
3060,83.84143
3070,83.84143
3080,83.84143
3090,83.84143
3100,83.84143
3110,83.84143
3120,83.84143
3130,83.84143
3140,83.84143
3150,83.84143
3160,83.84143
3170,83.84143
3180,83.84143
3190,83.84143
3200,83.84143
3210,83.84143
3220,83.84143
3230,83.84143
3240,83.84143
3250,83.84143
3260,83.84143
3270,83.84143
3280,83.84143
3290,83.84143
3300,83.84143
3310,83.84143
3320,83.84143
3330,83.84143
3340,83.84143
3350,83.84143
3360,83.84143
3370,83.84143
3380,83.84143
3390,83.84143
3400,83.84143
3410,83.84143
3420,83.84143
3430,83.84143
3440,83.84143
3450,83.84143
3460,83.84143
3470,83.84143
3480,83.84143
3490,83.84143
3500,83.84143
3510,83.84143
3520,83.84143
3530,83.84143
3540,83.84143
3550,83.84143
3560,83.84143
3570,83.84143
3580,83.84143
3590,83.84143
3600,83.84143
3610,83.84143
3620,83.84143
3630,83.84143
3640,83.84143
3650,83.84143
3660,83.84143
3670,83.84143
3680,83.84143
3690,83.84143
3700,83.84143
3710,83.84143
3720,83.84143
3730,83.84143
3740,83.84143
3750,83.84143
3760,83.84143
3770,83.84143
3780,83.84143
3790,83.84143
3800,83.84143
3810,83.84143
3820,83.84143
3830,83.84143
3840,83.84143
3850,83.84143
3860,83.84143
3870,83.84143
3880,83.84143
3890,83.84143
3900,83.84143
3910,83.84143
3920,83.84143
3930,83.84143
3940,83.84143
3950,83.84143
3960,83.84143
3970,83.84143
3980,83.84143
3990,83.84143
4000,83.84143
4010,83.84143
4020,83.84143
4030,83.84143
4040,83.84143
4050,83.84143
4060,83.84143
4070,83.84143
4080,83.84143
4090,83.84143
4100,83.84143
4110,83.84143
4120,83.84143
4130,83.84143
4140,83.84143
4150,83.84143
4160,83.84143
4170,83.84143
4180,83.84143
4190,83.84143
4200,83.84143
4210,83.84143
4220,83.84143
4230,83.84143
4240,83.84143
4250,83.84143
4260,83.84143
4270,83.84143
4280,83.84143
4290,83.84143
4300,83.84143
4310,83.84143
4320,83.84143
4330,83.84143
4340,83.84143
4350,83.84143
4360,83.84143
4370,83.84143
4380,83.84143
4390,83.84143
4400,83.84143
4410,83.84143
4420,83.84143
4430,83.84143
4440,83.84143
4450,84.17978
4460,84.17978
4470,84.17978
4480,84.17978
4490,84.17978
4500,84.17978
4510,84.17978
4520,84.17978
4530,84.17978
4540,84.17978
4550,84.17978
4560,84.17978
4570,84.17978
4580,84.17978
4590,84.17978
4600,84.17978
4610,84.17978
4620,84.17978
4630,84.17978
4640,84.17978
4650,84.17978
4660,84.17978
4670,84.17978
4680,84.17978
4690,84.17978
4700,84.17978
4710,84.17978
4720,84.17978
4730,84.17978
4740,84.17978
4750,84.17978
4760,84.17978
4770,84.17978
4780,84.17978
4790,84.17978
4800,84.17978
4810,84.17978
4820,84.17978
4830,84.17978
4840,84.17978
4850,84.17978
4860,84.17978
4870,84.17978
4880,84.17978
4890,84.17978
4900,84.17978
4910,84.17978
4920,84.17978
4930,84.17978
4940,84.17978
4950,84.17978
4960,84.17978
4970,84.17978
4980,84.17978
4990,84.17978
5000,84.17978
